aqs id,Date_local,latitude_x,longitude_x,Avg temp Centrigrade,sunshine minutes,pm2.5_conc
06-059-0007,5/10/2019,33.83062,-117.93845,17.3,,0.3
06-059-0007,5/11/2019,33.83062,-117.93845,19.4,,3.7
06-059-0007,5/12/2019,33.83062,-117.93845,18.8,,4.8
06-059-0007,5/13/2019,33.83062,-117.93845,18.6,,6.2
06-059-0007,5/14/2019,33.83062,-117.93845,19.4,,8.3
06-059-0007,5/15/2019,33.83062,-117.93845,18.2,,6.1
06-059-0007,5/16/2019,33.83062,-117.93845,17.5,,3.7
06-059-0007,5/17/2019,33.83062,-117.93845,17.4,,5.7
06-059-0007,5/18/2019,33.83062,-117.93845,17.5,,8.1
06-059-0007,5/19/2019,33.83062,-117.93845,15.6,,2
06-059-0007,5/20/2019,33.83062,-117.93845,17.5,,2.4
06-059-0007,5/21/2019,33.83062,-117.93845,17,,4.7
06-059-0007,5/22/2019,33.83062,-117.93845,15.7,,3.6
06-059-0007,5/23/2019,33.83062,-117.93845,15.8,,6.2
06-059-0007,5/24/2019,33.83062,-117.93845,17.3,,8.4
06-059-0007,5/25/2019,33.83062,-117.93845,16.9,,4.4
06-059-0007,5/26/2019,33.83062,-117.93845,15.1,,3.1
06-059-0007,5/27/2019,33.83062,-117.93845,15.5,,3.9
06-059-0007,5/28/2019,33.83062,-117.93845,17.1,,5
06-059-0007,5/29/2019,33.83062,-117.93845,18.7,,8.1
06-059-0007,5/30/2019,33.83062,-117.93845,18.4,,11.6
06-059-0007,5/31/2019,33.83062,-117.93845,18,,9.4
06-059-0007,6/1/2019,33.83062,-117.93845,17.6,,4.8
06-059-0007,6/2/2019,33.83062,-117.93845,17.6,,3.7
06-059-0007,6/3/2019,33.83062,-117.93845,18.9,,6.8
06-059-0007,6/4/2019,33.83062,-117.93845,18.5,,7.3
06-059-0007,6/5/2019,33.83062,-117.93845,19.1,,8.4
06-059-0007,6/6/2019,33.83062,-117.93845,19.8,,8.2
06-059-0007,6/7/2019,33.83062,-117.93845,19.3,,4.4
06-059-0007,6/8/2019,33.83062,-117.93845,20.1,,7.2
06-059-0007,6/9/2019,33.83062,-117.93845,22.4,,14.8
06-059-0007,6/10/2019,33.83062,-117.93845,25.3,,12
06-059-0007,6/11/2019,33.83062,-117.93845,23.8,,10.3
06-059-0007,6/12/2019,33.83062,-117.93845,22.4,,11.5
06-059-0007,6/13/2019,33.83062,-117.93845,19.7,,11.6
06-059-0007,6/14/2019,33.83062,-117.93845,19.4,,9.1
06-059-0007,6/15/2019,33.83062,-117.93845,20.2,,8.4
06-059-0007,6/16/2019,33.83062,-117.93845,20.4,,8.5
06-059-0007,6/17/2019,33.83062,-117.93845,19.3,,3.7
06-059-0007,6/18/2019,33.83062,-117.93845,19.1,,6.5
06-059-0007,6/19/2019,33.83062,-117.93845,21,,10.9
06-059-0007,6/20/2019,33.83062,-117.93845,19.5,,4
06-059-0007,6/21/2019,33.83062,-117.93845,19.2,,1.5
06-059-0007,6/22/2019,33.83062,-117.93845,20.7,,4.8
06-059-0007,6/23/2019,33.83062,-117.93845,20.9,,11.4
06-059-0007,6/24/2019,33.83062,-117.93845,19.8,,9.5
06-059-0007,6/25/2019,33.83062,-117.93845,18.7,,5.8
06-059-0007,6/26/2019,33.83062,-117.93845,20.2,,4.9
06-059-0007,6/27/2019,33.83062,-117.93845,21.4,,9.1
06-059-0007,6/28/2019,33.83062,-117.93845,21.7,,10.1
06-059-0007,6/29/2019,33.83062,-117.93845,22.6,,12.8
06-059-0007,6/30/2019,33.83062,-117.93845,24.1,,12.4
06-059-0007,7/1/2019,33.83062,-117.93845,23.3,,11.4
06-059-0007,7/2/2019,33.83062,-117.93845,22.1,,10.7
06-059-0007,7/3/2019,33.83062,-117.93845,21.4,,11.8
06-059-0007,7/4/2019,33.83062,-117.93845,21.8,,37.1
06-059-0007,7/5/2019,33.83062,-117.93845,21.6,,14
06-059-0007,7/6/2019,33.83062,-117.93845,20.9,,12.4
06-059-0007,7/7/2019,33.83062,-117.93845,20.2,,9.6
06-059-0007,7/8/2019,33.83062,-117.93845,20.4,,9.8
06-059-0007,7/9/2019,33.83062,-117.93845,22.6,,11.3
06-059-0007,7/10/2019,33.83062,-117.93845,22.7,,16.6
06-059-0007,7/11/2019,33.83062,-117.93845,23,,14.2
06-059-0007,7/12/2019,33.83062,-117.93845,23.3,,15.6
06-059-0007,7/13/2019,33.83062,-117.93845,21.9,,12.8
06-059-0007,7/14/2019,33.83062,-117.93845,23.4,,16.4
06-059-0007,7/15/2019,33.83062,-117.93845,23.2,,15.4
06-059-0007,7/16/2019,33.83062,-117.93845,22.1,,14.3
06-059-0007,7/17/2019,33.83062,-117.93845,21.7,,10.4
06-059-0007,7/18/2019,33.83062,-117.93845,22.3,,10
06-059-0007,7/19/2019,33.83062,-117.93845,21.5,,5.3
06-059-0007,7/20/2019,33.83062,-117.93845,22.4,,8
06-059-0007,7/21/2019,33.83062,-117.93845,23.2,,7.5
06-059-0007,7/22/2019,33.83062,-117.93845,23.4,,9
06-059-0007,7/23/2019,33.83062,-117.93845,27.7,,11
06-059-0007,7/24/2019,33.83062,-117.93845,27.6,,11.4
06-059-0007,7/25/2019,33.83062,-117.93845,27.6,,14.4
06-059-0007,7/26/2019,33.83062,-117.93845,26.8,,15.5
06-059-0007,7/27/2019,33.83062,-117.93845,26.6,,12.6
06-059-0007,7/28/2019,33.83062,-117.93845,23.6,,11
06-059-0007,7/29/2019,33.83062,-117.93845,23,,11.7
06-059-0007,7/30/2019,33.83062,-117.93845,22.9,,12.3
06-059-0007,7/31/2019,33.83062,-117.93845,23.1,,14.3
06-059-0007,8/1/2019,33.83062,-117.93845,23.9,,12.4
06-059-0007,8/2/2019,33.83062,-117.93845,24,,9.9
06-059-0007,8/3/2019,33.83062,-117.93845,24.3,,9.7
06-059-0007,8/4/2019,33.83062,-117.93845,24.1,,10
06-059-0007,8/5/2019,33.83062,-117.93845,24.5,,12.6
06-059-0007,8/6/2019,33.83062,-117.93845,24.1,,11.7
06-059-0007,8/7/2019,33.83062,-117.93845,22.8,,11
06-059-0007,8/8/2019,33.83062,-117.93845,22.6,,11.9
06-059-0007,8/9/2019,33.83062,-117.93845,22.4,,12.3
06-059-0007,8/10/2019,33.83062,-117.93845,22.5,,10.3
06-059-0007,8/11/2019,33.83062,-117.93845,22.5,,7
06-059-0007,8/12/2019,33.83062,-117.93845,22,,8.3
06-059-0007,8/13/2019,33.83062,-117.93845,23.2,,13.2
06-059-0007,8/14/2019,33.83062,-117.93845,23.6,,18.6
06-059-0007,8/15/2019,33.83062,-117.93845,22.8,,18
06-059-0007,8/16/2019,33.83062,-117.93845,21.3,,9
06-059-0007,8/17/2019,33.83062,-117.93845,21.4,,5.6
06-059-0007,8/18/2019,33.83062,-117.93845,21.6,,4.2
06-059-0007,8/19/2019,33.83062,-117.93845,22.7,,7.5
06-059-0007,8/20/2019,33.83062,-117.93845,23.6,,7.7
06-059-0007,8/21/2019,33.83062,-117.93845,24.6,,9.8
06-059-0007,8/22/2019,33.83062,-117.93845,22.2,,11.1
06-059-0007,8/23/2019,33.83062,-117.93845,22.5,,10.5
06-059-0007,8/24/2019,33.83062,-117.93845,25,,8
06-059-0007,8/25/2019,33.83062,-117.93845,26,,7.9
06-059-0007,8/26/2019,33.83062,-117.93845,25.9,,7.5
06-059-0007,8/27/2019,33.83062,-117.93845,24.4,,9.1
06-059-0007,8/28/2019,33.83062,-117.93845,23.9,,9.8
06-059-0007,8/29/2019,33.83062,-117.93845,25.7,,13.5
06-059-0007,8/30/2019,33.83062,-117.93845,26.4,,10.4
06-059-0007,8/31/2019,33.83062,-117.93845,25.4,,13.2
06-059-0007,9/1/2019,33.83062,-117.93845,24,,13.6
06-059-0007,9/2/2019,33.83062,-117.93845,26.4,,9.2
06-059-0007,9/3/2019,33.83062,-117.93845,28.3,,9.4
06-059-0007,9/4/2019,33.83062,-117.93845,28.2,,13.5
06-059-0007,9/5/2019,33.83062,-117.93845,27.9,,13.6
06-059-0007,9/6/2019,33.83062,-117.93845,27.3,,12.9
06-059-0007,9/7/2019,33.83062,-117.93845,25.6,,12.6
06-059-0007,9/9/2019,33.83062,-117.93845,22.6,,11.3
06-059-0007,9/10/2019,33.83062,-117.93845,22.2,,11.7
06-059-0007,9/12/2019,33.83062,-117.93845,24.3,,16.3
06-059-0007,9/13/2019,33.83062,-117.93845,26.4,,17.1
06-059-0007,9/14/2019,33.83062,-117.93845,26.6,,13.2
06-059-0007,9/15/2019,33.83062,-117.93845,24.3,,14.8
06-059-0007,9/16/2019,33.83062,-117.93845,23,,12.8
06-059-0007,9/17/2019,33.83062,-117.93845,22.6,,7.5
06-059-0007,9/18/2019,33.83062,-117.93845,22.3,,6.2
06-059-0007,9/19/2019,33.83062,-117.93845,22,,5.9
06-059-0007,9/20/2019,33.83062,-117.93845,22.6,,6.5
06-059-0007,9/21/2019,33.83062,-117.93845,23.6,,10.6
06-059-0007,9/22/2019,33.83062,-117.93845,24.3,,9.6
06-059-0007,9/23/2019,33.83062,-117.93845,22.6,,8.3
06-059-0007,9/24/2019,33.83062,-117.93845,23.8,,11.4
06-059-0007,9/25/2019,33.83062,-117.93845,22.9,,9.8
06-059-0007,9/26/2019,33.83062,-117.93845,22.4,,5.9
06-059-0007,9/27/2019,33.83062,-117.93845,21.8,,5.2
06-059-0007,9/28/2019,33.83062,-117.93845,20.7,,1.6
06-059-0007,9/29/2019,33.83062,-117.93845,19.4,,4.9
06-059-0007,10/1/2019,33.83062,-117.93845,18.7,,6.9
06-059-0007,10/2/2019,33.83062,-117.93845,20.3,,8.6
06-059-0007,10/8/2019,33.83062,-117.93845,20,,10.4
06-059-0007,10/9/2019,33.83062,-117.93845,19.6,,7.7
06-059-0007,10/10/2019,33.83062,-117.93845,22.2,,11.7
06-059-0007,10/11/2019,33.83062,-117.93845,25.7,,4.3
06-059-0007,10/12/2019,33.83062,-117.93845,20.9,,8.6
06-059-0007,10/13/2019,33.83062,-117.93845,18.6,,10.8
06-059-0007,10/14/2019,33.83062,-117.93845,19.2,,11
06-059-0007,10/15/2019,33.83062,-117.93845,20.8,,18.1
06-059-0007,10/16/2019,33.83062,-117.93845,22.3,,14.7
06-059-0007,10/17/2019,33.83062,-117.93845,19.8,,10.8
06-059-0007,10/18/2019,33.83062,-117.93845,20.4,,10.9
06-059-0007,10/19/2019,33.83062,-117.93845,19.6,,13.9
06-059-0007,10/20/2019,33.83062,-117.93845,21.9,,10.6
06-059-0007,10/21/2019,33.83062,-117.93845,24.2,,9.6
06-059-0007,10/22/2019,33.83062,-117.93845,25,,7.9
06-059-0007,10/23/2019,33.83062,-117.93845,23.5,,9.7
06-059-0007,10/24/2019,33.83062,-117.93845,26.4,,6.4
06-059-0007,10/25/2019,33.83062,-117.93845,27.1,,4.3
06-059-0007,10/26/2019,33.83062,-117.93845,22.8,,5.8
06-059-0007,10/27/2019,33.83062,-117.93845,18.6,,10.4
06-059-0007,10/28/2019,33.83062,-117.93845,19.3,,8.7
06-059-0007,10/29/2019,33.83062,-117.93845,16.5,,11.2
06-059-0007,10/30/2019,33.83062,-117.93845,17.6,,9.7
06-059-0007,10/31/2019,33.83062,-117.93845,20.1,,8.4
06-059-0007,11/1/2019,33.83062,-117.93845,17,,11.1
06-059-0007,11/2/2019,33.83062,-117.93845,17.4,,17
06-059-0007,11/3/2019,33.83062,-117.93845,16.9,,17.8
06-059-0007,11/4/2019,33.83062,-117.93845,17.6,,19.7
06-059-0007,11/5/2019,33.83062,-117.93845,17.6,,20.8
06-059-0007,11/6/2019,33.83062,-117.93845,16.7,,18.3
06-059-0007,11/7/2019,33.83062,-117.93845,18.9,,33.1
06-059-0007,11/8/2019,33.83062,-117.93845,20.6,,26.4
06-059-0007,11/9/2019,33.83062,-117.93845,21,,11.3
06-059-0007,11/10/2019,33.83062,-117.93845,17.3,,15.4
06-059-0007,11/11/2019,33.83062,-117.93845,18.1,,21.9
06-059-0007,11/12/2019,33.83062,-117.93845,16.4,,30.7
06-059-0007,11/13/2019,33.83062,-117.93845,15,,30.8
06-059-0007,11/14/2019,33.83062,-117.93845,17,,18.6
06-059-0007,11/15/2019,33.83062,-117.93845,16.4,,12.8
06-059-0007,11/16/2019,33.83062,-117.93845,17.5,,22.3
06-059-0007,11/17/2019,33.83062,-117.93845,22.5,,8.7
06-059-0007,11/18/2019,33.83062,-117.93845,21.8,,5.8
06-059-0007,11/19/2019,33.83062,-117.93845,19.6,,7.9
06-059-0007,11/21/2019,33.83062,-117.93845,14.9,,7.7
06-059-0007,11/22/2019,33.83062,-117.93845,16.1,,10.3
06-059-0007,11/23/2019,33.83062,-117.93845,17.9,,5.5
06-059-0007,11/24/2019,33.83062,-117.93845,16.7,,6.9
06-059-0007,11/25/2019,33.83062,-117.93845,14.8,,10.3
06-059-0007,11/26/2019,33.83062,-117.93845,15.6,,7.5
06-059-0007,11/27/2019,33.83062,-117.93845,12.1,,5.6
06-059-0007,11/28/2019,33.83062,-117.93845,9.4,,3.9
06-059-0007,11/29/2019,33.83062,-117.93845,9.9,,5.3
06-059-0007,11/30/2019,33.83062,-117.93845,12.1,,5.4
06-059-0007,12/1/2019,33.83062,-117.93845,13.3,,7.8
06-059-0007,12/2/2019,33.83062,-117.93845,14.1,,12.6
06-059-0007,12/3/2019,33.83062,-117.93845,15,,20.3
06-059-0007,12/4/2019,33.83062,-117.93845,14.9,,7.7
06-059-0007,12/5/2019,33.83062,-117.93845,15,,10.2
06-059-0007,12/6/2019,33.83062,-117.93845,15.5,,11.3
06-059-0007,12/7/2019,33.83062,-117.93845,17.3,,7
06-059-0007,12/8/2019,33.83062,-117.93845,16.3,,6
06-059-0007,12/9/2019,33.83062,-117.93845,14.7,,7.9
06-059-0007,12/10/2019,33.83062,-117.93845,14.3,,10.6
06-059-0007,12/11/2019,33.83062,-117.93845,14,,16.5
06-059-0007,12/12/2019,33.83062,-117.93845,15.3,,16.3
06-059-0007,12/13/2019,33.83062,-117.93845,14.9,,19.5
06-059-0007,12/14/2019,33.83062,-117.93845,14.9,,13.9
06-059-0007,12/15/2019,33.83062,-117.93845,13.1,,9.5
06-059-0007,12/16/2019,33.83062,-117.93845,14,,2.9
06-059-0007,12/17/2019,33.83062,-117.93845,16.2,,1.6
06-059-0007,12/18/2019,33.83062,-117.93845,11,,7.4
06-059-0007,12/19/2019,33.83062,-117.93845,11.4,,14.8
06-059-0007,12/20/2019,33.83062,-117.93845,15.6,,10.5
06-059-0007,12/21/2019,33.83062,-117.93845,15,,6
06-059-0007,12/22/2019,33.83062,-117.93845,15.3,,6.4
06-059-0007,12/23/2019,33.83062,-117.93845,12,,4.3
06-059-0007,12/24/2019,33.83062,-117.93845,11.2,,13.2
06-059-0007,12/25/2019,33.83062,-117.93845,11.6,,5.2
06-059-0007,12/26/2019,33.83062,-117.93845,10,,4
06-059-0007,12/27/2019,33.83062,-117.93845,10.4,,8.5
06-059-0007,12/28/2019,33.83062,-117.93845,11.2,,10.9
06-059-0007,12/29/2019,33.83062,-117.93845,11.7,,12.9
06-059-0007,12/30/2019,33.83062,-117.93845,13.9,,4.5
06-059-0007,12/31/2019,33.83062,-117.93845,14.7,,4.6
06-059-0007,1/1/2020,33.83062,-117.93845,13.8,,14.7
06-059-0007,1/2/2020,33.83062,-117.93845,13.5,,14.2
06-059-0007,1/3/2020,33.83062,-117.93845,14.5,,15.8
06-059-0007,1/4/2020,33.83062,-117.93845,13.3,,21.3
06-059-0007,1/5/2020,33.83062,-117.93845,13.1,,25
06-059-0007,1/6/2020,33.83062,-117.93845,17.3,,3.2
06-059-0007,1/7/2020,33.83062,-117.93845,16.1,,4.9
06-059-0007,1/8/2020,33.83062,-117.93845,13.1,,8.4
06-059-0007,1/9/2020,33.83062,-117.93845,12.8,,7.8
06-059-0007,1/10/2020,33.83062,-117.93845,12.1,,9
06-059-0007,1/11/2020,33.83062,-117.93845,11.7,,10.9
06-059-0007,1/12/2020,33.83062,-117.93845,12.6,,13.1
06-059-0007,1/13/2020,33.83062,-117.93845,13,,13.7
06-059-0007,1/14/2020,33.83062,-117.93845,11.9,,20.9
06-059-0007,1/15/2020,33.83062,-117.93845,12.1,,33.5
06-059-0007,1/16/2020,33.83062,-117.93845,12.3,,24.2
06-059-0007,1/17/2020,33.83062,-117.93845,12.6,,6.1
06-059-0007,1/18/2020,33.83062,-117.93845,14.3,,12.3
06-059-0007,1/19/2020,33.83062,-117.93845,14.8,,15.4
06-059-0007,1/20/2020,33.83062,-117.93845,14.8,,12.8
06-059-0007,1/21/2020,33.83062,-117.93845,14.5,,6.3
06-059-0007,1/22/2020,33.83062,-117.93845,13.3,,8.8
06-059-0007,1/23/2020,33.83062,-117.93845,15.4,,14.4
06-059-0007,1/24/2020,33.83062,-117.93845,14.6,,16.3
06-059-0007,1/25/2020,33.83062,-117.93845,14,,29.7
06-059-0007,1/27/2020,33.83062,-117.93845,14.9,,26.4
06-059-0007,1/28/2020,33.83062,-117.93845,15.6,,12.6
06-059-0007,1/29/2020,33.83062,-117.93845,15.1,,7.4
06-059-0007,1/30/2020,33.83062,-117.93845,15.2,,10.1
06-059-0007,1/31/2020,33.83062,-117.93845,17.4,,9.3
06-059-0007,2/1/2020,33.83062,-117.93845,18,,10.9
06-059-0007,2/2/2020,33.83062,-117.93845,14.9,,9.8
06-059-0007,2/3/2020,33.83062,-117.93845,13.9,,3.9
06-059-0007,2/4/2020,33.83062,-117.93845,11.7,,2.7
06-059-0007,2/5/2020,33.83062,-117.93845,10.3,,7.4
06-059-0007,2/6/2020,33.83062,-117.93845,12.2,,9.4
06-059-0007,2/7/2020,33.83062,-117.93845,13.3,,17.6
06-059-0007,2/8/2020,33.83062,-117.93845,13.7,,20.7
06-059-0007,2/9/2020,33.83062,-117.93845,13.6,,6.6
06-059-0007,2/10/2020,33.83062,-117.93845,15.5,,7.1
06-059-0007,2/11/2020,33.83062,-117.93845,15.5,,6.9
06-059-0007,2/12/2020,33.83062,-117.93845,13.3,,8.6
06-059-0007,2/13/2020,33.83062,-117.93845,13.7,,13.6
06-059-0007,2/14/2020,33.83062,-117.93845,13.7,,14
06-059-0007,2/15/2020,33.83062,-117.93845,13.9,,11.7
06-059-0007,2/16/2020,33.83062,-117.93845,14.5,,13.7
06-059-0007,2/17/2020,33.83062,-117.93845,15,,14.9
06-059-0007,2/18/2020,33.83062,-117.93845,15.5,,11.5
06-059-0007,2/19/2020,33.83062,-117.93845,16.7,,12.3
06-059-0007,2/20/2020,33.83062,-117.93845,17.2,,16.8
06-059-0007,2/21/2020,33.83062,-117.93845,17.6,,11.7
06-059-0007,2/22/2020,33.83062,-117.93845,15.2,,4.5
06-059-0007,2/23/2020,33.83062,-117.93845,15.6,,9.3
06-059-0007,2/24/2020,33.83062,-117.93845,15.4,,12.6
06-059-0007,2/25/2020,33.83062,-117.93845,18.7,,11.9
06-059-0007,2/26/2020,33.83062,-117.93845,19.7,,4.7
06-059-0007,2/27/2020,33.83062,-117.93845,21.3,,5.2
06-059-0007,2/28/2020,33.83062,-117.93845,21.1,,4.6
06-059-0007,2/29/2020,33.83062,-117.93845,17,,7.2
06-059-0007,3/1/2020,33.83062,-117.93845,14.5,,5.8
06-059-0007,3/2/2020,33.83062,-117.93845,15.6,,3.2
06-059-0007,3/3/2020,33.83062,-117.93845,18.2,,4.5
06-059-0007,3/4/2020,33.83062,-117.93845,16.2,,11.4
06-059-0007,3/5/2020,33.83062,-117.93845,18.4,,17.1
06-059-0007,3/6/2020,33.83062,-117.93845,16.5,,8.6
06-059-0007,3/7/2020,33.83062,-117.93845,15.8,,2.1
06-059-0007,3/11/2020,33.83062,-117.93845,18.7,,2.4
06-059-0007,3/12/2020,33.83062,-117.93845,14.1,,6.4
06-059-0007,3/14/2020,33.83062,-117.93845,15.5,,3.4
06-059-0007,3/15/2020,33.83062,-117.93845,15.9,,3.5
06-059-0007,3/16/2020,33.83062,-117.93845,14.6,,3.3
06-059-0007,3/17/2020,33.83062,-117.93845,12.5,,1.9
06-059-0007,3/18/2020,33.83062,-117.93845,12.6,,4.2
06-059-0007,3/19/2020,33.83062,-117.93845,14,,1.5
06-059-0007,3/20/2020,33.83062,-117.93845,14.8,,4.7
06-059-0007,3/21/2020,33.83062,-117.93845,15.7,,4.6
06-059-0007,3/22/2020,33.83062,-117.93845,15.4,,2.5
06-059-0007,3/23/2020,33.83062,-117.93845,16.1,,2.4
06-059-0007,3/24/2020,33.83062,-117.93845,14.8,,3.1
06-059-0007,3/25/2020,33.83062,-117.93845,15.1,,1
06-059-0007,3/26/2020,33.83062,-117.93845,13.3,,0.9
06-059-0007,3/27/2020,33.83062,-117.93845,13.3,,3.6
06-059-0007,3/28/2020,33.83062,-117.93845,14.7,,6
06-059-0007,3/29/2020,33.83062,-117.93845,15,,7.7
06-059-0007,3/30/2020,33.83062,-117.93845,17,,7.7
06-059-0007,3/31/2020,33.83062,-117.93845,18,,9.2
06-059-0007,4/1/2020,33.83062,-117.93845,17.4,,7.7
06-059-0007,4/2/2020,33.83062,-117.93845,17.7,,8.3
06-059-0007,4/3/2020,33.83062,-117.93845,16.8,,8.7
06-059-0007,4/4/2020,33.83062,-117.93845,16.4,,7.1
06-059-0007,4/5/2020,33.83062,-117.93845,15.3,,1.5
06-059-0007,4/6/2020,33.83062,-117.93845,14.8,,0.4
06-059-0007,4/7/2020,33.83062,-117.93845,14.2,,3
06-059-0007,4/8/2020,33.83062,-117.93845,13.4,,1
06-059-0007,4/9/2020,33.83062,-117.93845,12.2,,1.8
06-059-0007,4/15/2020,33.83062,-117.93845,20.2,,6.6
06-059-0007,4/16/2020,33.83062,-117.93845,17.7,,7.7
06-059-0007,4/17/2020,33.83062,-117.93845,16.6,,3.1
06-059-0007,4/18/2020,33.83062,-117.93845,16.8,,3.7
06-059-0007,4/19/2020,33.83062,-117.93845,17,,3.4
06-059-0007,4/20/2020,33.83062,-117.93845,17.4,,5
06-059-0007,4/21/2020,33.83062,-117.93845,18,,5.5
06-059-0007,4/22/2020,33.83062,-117.93845,20.9,,10.4
06-059-0007,4/23/2020,33.83062,-117.93845,22.6,,11.3
06-059-0007,4/24/2020,33.83062,-117.93845,26.5,,10.6
06-059-0007,4/25/2020,33.83062,-117.93845,23.9,,9.4
06-059-0007,4/26/2020,33.83062,-117.93845,21.8,,6.6
06-059-0007,4/27/2020,33.83062,-117.93845,20.3,,8.4
06-059-0007,4/28/2020,33.83062,-117.93845,21,,12.2
06-059-0007,4/29/2020,33.83062,-117.93845,19.9,,10.2
06-059-0007,4/30/2020,33.83062,-117.93845,20.3,,11.3
06-059-0007,5/1/2020,33.83062,-117.93845,21.1,,10
06-059-0007,5/2/2020,33.83062,-117.93845,20.8,,9.6
06-059-0007,5/3/2020,33.83062,-117.93845,20.6,,8.8
06-059-0007,5/4/2020,33.83062,-117.93845,22,,10.1
06-059-0007,5/5/2020,33.83062,-117.93845,24.7,,13
06-059-0007,5/6/2020,33.83062,-117.93845,25.7,,14.2
06-059-0007,5/7/2020,33.83062,-117.93845,24.7,,13.2
06-059-0007,5/8/2020,33.83062,-117.93845,21.7,,16.7
06-059-0007,5/9/2020,33.83062,-117.93845,20.4,,15.2
06-059-0007,5/10/2020,33.83062,-117.93845,20.3,,11.9
06-059-0007,5/11/2020,33.83062,-117.93845,20,,7.7
06-059-0007,5/12/2020,33.83062,-117.93845,19,,3.4
06-059-0007,5/13/2020,33.83062,-117.93845,19.4,,3.2
06-059-0007,5/14/2020,33.83062,-117.93845,19.9,,6
06-059-0007,5/15/2020,33.83062,-117.93845,21.3,,7.6
06-059-0007,5/16/2020,33.83062,-117.93845,21.8,,10.4
06-059-0007,5/17/2020,33.83062,-117.93845,21.1,,8.3
06-059-0007,5/18/2020,33.83062,-117.93845,19.6,,3.8
06-059-0007,5/19/2020,33.83062,-117.93845,18.5,,4.3
06-059-0007,5/20/2020,33.83062,-117.93845,20,,6.4
06-059-0007,5/21/2020,33.83062,-117.93845,22,,9.1
06-059-0007,5/22/2020,33.83062,-117.93845,20.1,,10.4
06-059-0007,5/23/2020,33.83062,-117.93845,20.3,,10.5
06-059-0007,5/24/2020,33.83062,-117.93845,20.9,,14.3
06-059-0007,5/25/2020,33.83062,-117.93845,22.1,,15.1
06-059-0007,5/26/2020,33.83062,-117.93845,22.5,,14.2
06-059-0007,5/27/2020,33.83062,-117.93845,21,,8.4
06-059-0007,5/30/2020,33.83062,-117.93845,21,,3.9
06-059-0007,5/31/2020,33.83062,-117.93845,20.9,,5.2
06-059-0007,6/1/2020,33.83062,-117.93845,23.3,,8.3
06-059-0007,6/2/2020,33.83062,-117.93845,22.1,,10.3
06-059-0007,6/3/2020,33.83062,-117.93845,23.5,,12.2
06-059-0007,6/4/2020,33.83062,-117.93845,20.6,,9.4
06-059-0007,6/5/2020,33.83062,-117.93845,19.9,,6.1
06-059-0007,6/6/2020,33.83062,-117.93845,20.4,,6.1
06-059-0007,6/7/2020,33.83062,-117.93845,20.7,,8
06-059-0007,6/8/2020,33.83062,-117.93845,23.9,,6.7
06-059-0007,6/9/2020,33.83062,-117.93845,28.2,,2.7
06-059-0007,6/10/2020,33.83062,-117.93845,28,,7.9
06-059-0007,6/11/2020,33.83062,-117.93845,24.6,,9.1
06-059-0007,6/12/2020,33.83062,-117.93845,21.3,,9.7
06-059-0007,6/13/2020,33.83062,-117.93845,21.3,,7.4
06-059-0007,6/14/2020,33.83062,-117.93845,21.9,,7.1
06-059-0007,6/17/2020,33.83062,-117.93845,20.7,,7.6
06-059-0007,6/18/2020,33.83062,-117.93845,19.4,,8.5
06-059-0007,6/19/2020,33.83062,-117.93845,21.2,,9.7
06-059-0007,6/20/2020,33.83062,-117.93845,20.8,,11.3
06-059-0007,6/21/2020,33.83062,-117.93845,21.6,,10
06-059-0007,6/22/2020,33.83062,-117.93845,21.8,,7.6
06-059-0007,6/23/2020,33.83062,-117.93845,21.2,,8.5
06-059-0007,6/24/2020,33.83062,-117.93845,21.5,,9.2
06-059-0007,6/25/2020,33.83062,-117.93845,21,,5.6
06-059-0007,6/26/2020,33.83062,-117.93845,22.5,,10.4
06-059-0007,6/27/2020,33.83062,-117.93845,21.8,,5.9
06-059-0007,6/28/2020,33.83062,-117.93845,20.8,,3.2
06-059-0007,6/29/2020,33.83062,-117.93845,20.7,,3.8
06-059-0007,6/30/2020,33.83062,-117.93845,21.7,,9.3
06-059-0007,7/1/2020,33.83062,-117.93845,20.6,,9.2
06-059-0007,7/2/2020,33.83062,-117.93845,22,,8.1
06-059-0007,7/3/2020,33.83062,-117.93845,23.7,,13.2
06-059-0007,7/4/2020,33.83062,-117.93845,24.8,,55
06-059-0007,7/5/2020,33.83062,-117.93845,25.5,,18.1
06-059-0007,7/6/2020,33.83062,-117.93845,24.9,,13.6
06-059-0007,7/7/2020,33.83062,-117.93845,23.9,,14.9
06-059-0007,7/8/2020,33.83062,-117.93845,22.8,,14.1
06-059-0007,7/9/2020,33.83062,-117.93845,23.7,,13.7
06-059-0007,7/10/2020,33.83062,-117.93845,25.5,,13.2
06-059-0007,7/11/2020,33.83062,-117.93845,28,,13.2
06-059-0007,7/12/2020,33.83062,-117.93845,27.2,,9.2
06-059-0007,7/13/2020,33.83062,-117.93845,24.8,,13.7
06-059-0007,7/14/2020,33.83062,-117.93845,23.8,,10.5
06-059-0007,7/15/2020,33.83062,-117.93845,23.1,,7.1
06-059-0007,7/16/2020,33.83062,-117.93845,22.3,,7.5
06-059-0007,7/17/2020,33.83062,-117.93845,23,,7.6
06-059-0007,7/18/2020,33.83062,-117.93845,23.5,,5.6
06-059-0007,7/19/2020,33.83062,-117.93845,22.8,,5.4
06-059-0007,7/20/2020,33.83062,-117.93845,22,,6
